,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
339,0,3,0.0,0.0,630.0,1,0,0,1,10,1215,0,5,1,12400,0,0,0,2,234,6,1215.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176,25,15,4095.0,0,37.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
340,0,4,0.0,0.0,967.0,1,0,0,2,10,1908,1,10,1,14191,0,0,0,2,0,9,967.0,135,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,0,107.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
341,0,2,0.0,0.0,721.0,1,24,0,1,10,841,0,7,1,8400,0,0,0,0,0,4,721.0,250,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,59,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,15,0.0,0,36.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
342,0,2,0.0,0.0,0.0,0,0,0,2,10,1040,0,3,2,8544,0,0,0,2,0,6,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,57,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,340,25,0,0.0,0,50.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
343,0,2,0.0,0.0,1656.0,1,0,0,2,10,1684,0,10,1,8849,0,0,72,2,0,6,1684.0,495,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,616,50,50,280.0,10,98.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
344,0,3,0.0,0.0,175.0,1,0,0,1,10,1112,1,5,1,2592,0,0,0,2,0,4,536.0,182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,34,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,35,2063.0,0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
345,0,3,0.0,0.0,972.0,1,0,0,1,10,1577,0,7,1,6435,0,0,0,2,0,6,972.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30,67,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,7,39.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
346,0,2,0.0,0.0,460.0,1,0,0,1,10,958,0,5,1,12772,0,15500,0,2,0,5,958.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,47,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,2490.0,0,52.675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
347,0,3,1.0,0.0,208.0,1,0,0,2,10,1478,0,10,1,17600,0,0,40,2,0,6,1478.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,25,25,6350.0,14,62.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
348,0,2,1.0,0.0,191.0,1,0,0,2,10,1626,1,10,1,2448,0,0,27,2,0,6,764.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,35,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,212,35,35,5730.0,0,82.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
349,0,4,1.0,0.0,438.0,1,0,0,2,10,2728,1,10,1,20431,0,0,0,2,0,10,1848.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,870,50,50,14100.0,20,176.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
350,0,2,0.0,0.0,1869.0,1,0,0,2,10,1869,0,10,1,7820,0,0,54,2,0,6,1869.0,210,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,362,50,50,0.0,7,107.975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
351,0,2,1.0,0.0,371.0,1,0,0,1,10,1453,1,7,1,5271,0,0,80,2,184,6,1453.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,70,10820.0,5,77.875,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
352,0,3,0.0,1.0,0.0,0,0,0,1,10,1111,0,5,1,9084,0,0,0,2,0,5,616.0,48,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,67,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,15,3368.0,0,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
353,0,2,0.0,0.0,624.0,1,0,0,1,10,720,0,7,1,8520,0,0,0,2,0,5,624.0,106,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,0.0,0,60.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
354,0,2,0.0,0.0,552.0,1,108,0,1,10,1595,0,10,1,8400,0,0,0,2,0,6,940.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,66,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,25,1164.0,14,30.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
355,0,3,1.0,0.0,322.0,1,0,0,2,10,1200,0,10,1,11249,0,0,26,2,0,6,1200.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,49,5058.0,0,91.175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
356,0,3,1.0,0.0,598.0,1,0,0,2,10,1167,0,7,1,9248,0,0,26,2,0,6,1158.0,120,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,17,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106,25,35,5600.0,0,70.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
357,0,3,1.0,0.0,268.0,1,0,7,1,10,1142,1,5,1,4224,0,0,90,2,0,6,1142.0,536,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,31,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,35,6118.0,2,132.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
358,0,3,0.0,1.0,468.0,1,294,0,1,7,1352,0,10,1,6930,0,0,0,2,0,6,1062.0,168,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,120,25,25,3558.0,0,36.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
359,0,3,1.0,0.0,130.0,1,0,0,2,10,1924,1,10,1,12011,0,0,75,2,374,7,1086.0,208,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,530,35,35,9560.0,5,103.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
360,0,2,1.0,0.0,115.0,1,0,7,1,10,912,0,10,1,7540,0,0,0,2,192,5,888.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,7730.0,5,82.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
361,0,3,1.0,0.0,484.0,1,0,0,1,10,1505,0,7,1,9144,0,0,0,0,0,8,883.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,68,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,2793.0,0,30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
362,0,4,0.0,0.0,0.0,1,177,0,3,10,1922,0,10,1,7301,0,0,0,2,0,7,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,500,35,0,0.0,10,117.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
363,0,2,0.0,0.0,321.0,1,0,0,1,10,987,1,7,1,1680,0,0,0,2,0,5,483.0,250,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,48,37,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,510,25,25,1134.0,0,33.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
364,0,3,1.0,0.0,84.0,1,0,0,2,10,1574,1,5,1,18800,0,0,111,2,0,6,796.0,306,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,25,35,7120.0,5,141.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
365,0,3,0.0,0.0,216.0,1,218,0,1,10,1344,0,7,1,10690,0,0,128,2,0,6,672.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,15,3192.0,0,35.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
366,0,3,1.0,0.0,785.0,1,0,0,1,10,1394,1,7,1,9500,0,0,76,2,185,6,1394.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,46,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,247,25,35,3045.0,14,89.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
367,0,3,0.0,1.0,728.0,1,0,0,1,10,1431,0,7,1,9150,0,0,110,2,0,6,1099.0,64,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,305,25,70,3710.0,7,51.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
368,0,2,0.0,0.0,728.0,1,0,0,1,10,1268,0,7,1,7800,0,0,98,2,0,7,1268.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,56,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200,25,25,1620.0,7,61.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
369,0,3,1.0,0.0,733.0,1,0,0,1,10,1287,0,10,1,9830,0,0,17,2,182,7,1063.0,364,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,25,2310.0,7,144.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
370,0,3,0.0,0.0,953.0,1,0,0,2,10,1664,1,10,1,8121,0,0,40,2,0,7,953.0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,0.0,5,80.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
371,0,4,0.0,0.0,0.0,1,0,0,2,7,1588,0,5,1,17120,0,0,59,0,0,7,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,49,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,0,0.0,7,170.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
372,0,2,1.0,0.0,0.0,1,0,7,1,10,752,0,5,1,7175,0,0,0,2,90,4,744.0,353,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,26,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,35,4724.0,0,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
373,0,3,1.0,0.0,0.0,1,0,5,1,7,1319,0,5,1,10634,0,0,0,2,0,5,608.0,66,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,56,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,2680.0,0,33.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
374,0,4,0.0,0.0,847.0,1,0,0,2,10,1928,1,10,1,8200,0,0,48,2,0,8,847.0,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,7,108.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
375,0,1,1.0,0.0,333.0,0,0,0,0,3,904,1,7,1,10020,0,0,0,2,0,4,683.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,87,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,20,1750.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
376,0,2,0.0,0.0,572.0,1,0,0,1,10,914,0,10,1,8846,0,0,0,2,0,5,870.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,2980.0,0,72.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
377,0,4,0.0,0.0,1580.0,1,0,0,3,10,2466,0,10,1,11143,0,0,214,2,0,8,1580.0,159,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,35,0.0,7,106.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
378,0,1,1.0,0.0,411.0,1,0,0,1,10,1856,1,10,1,11394,0,0,0,2,0,8,1856.0,113,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,700,35,50,14450.0,10,208.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
379,0,3,0.0,0.0,982.0,1,0,0,2,10,1800,1,10,1,8123,0,0,63,2,0,7,982.0,100,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,25,35,0.0,5,115.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
380,0,3,0.0,0.0,808.0,1,242,0,2,10,1691,0,5,1,5000,0,0,0,2,0,6,1026.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,86,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,654.0,7,38.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
381,0,2,1.0,0.0,1293.0,1,0,0,2,10,1301,0,10,1,7200,0,0,121,2,0,5,1293.0,216,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,49,0.0,7,100.1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
382,0,3,0.0,0.0,939.0,1,0,0,2,10,1797,1,10,1,9245,0,0,53,2,0,8,939.0,144,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,0,111.825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
383,0,2,0.0,0.0,784.0,0,91,0,1,10,784,0,5,1,9000,0,0,0,0,0,5,784.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,9,0.0,0,16.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
