,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
1826,0,2,0.0,0.0,960.0,1,51,7,1,10,995,0,7,1,6120,0,0,15,2,0,5,960.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,84,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,33.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1827,150,3,0.0,0.0,679.0,1,34,0,2,10,1582,0,5,1,6120,0,0,0,2,0,6,952.0,189,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,15,819.0,7,18.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1828,0,2,1.0,0.0,938.0,1,105,0,1,10,1072,0,5,1,8635,0,0,0,1,0,5,1072.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,84,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,25,402.0,0,88.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1829,0,3,0.0,0.0,1048.0,1,150,0,2,10,1768,0,7,1,8094,0,0,0,2,0,8,1048.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,94,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,25.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1830,0,3,0.0,0.0,672.0,1,0,0,2,7,1944,0,3,1,9928,0,400,28,0,0,8,672.0,24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,25,0.0,0,27.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1831,0,4,0.0,0.0,1040.0,0,0,0,2,2,2128,0,5,2,3000,0,0,56,2,0,11,1040.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,87,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,15,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1832,0,4,1.0,0.0,198.0,1,213,7,2,10,1930,0,3,1,6876,0,0,0,2,0,8,720.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,82,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,15,2610.0,0,39.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1833,0,3,0.0,0.0,483.0,1,112,0,1,10,1427,0,10,1,5775,0,0,24,2,0,7,483.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,0.0,0,47.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1834,0,6,0.0,0.0,851.0,0,102,0,2,10,1864,1,5,1,5852,0,0,188,0,0,9,1020.0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,35,107,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,376,15,15,1183.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1835,0,3,0.0,0.0,1204.0,1,148,0,1,10,1666,0,5,1,5160,0,0,0,2,0,4,1204.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,82,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,25,0.0,0,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1836,0,1,1.0,0.0,46.0,1,105,0,1,7,892,0,5,1,5160,0,0,0,0,160,5,858.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,86,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,21,4186.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1837,0,3,1.0,0.0,160.0,1,288,0,1,10,1403,1,10,1,10320,0,0,0,2,0,7,698.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,42,94,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,3766.0,0,38.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1838,0,2,0.0,1.0,560.0,1,24,0,1,10,704,0,10,1,4280,0,0,0,2,0,4,560.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,63,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,15,0.0,0,27.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1839,0,3,3.0,0.0,0.0,1,0,0,3,10,1200,0,5,1,10800,0,0,0,2,0,5,1200.0,120,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,22,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,98,12000.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1840,0,2,2.0,0.0,0.0,1,0,0,2,10,1152,0,5,2,10547,0,0,0,0,0,6,1152.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,31,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,98,11520.0,0,18.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1841,0,4,1.0,0.0,585.0,0,0,0,2,10,1112,0,5,1,9780,0,0,0,0,0,6,585.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,75,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,4.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1842,0,3,0.0,0.0,525.0,1,0,0,1,10,1052,1,5,1,11625,0,0,215,2,0,6,1052.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,25,25,2635.0,2,167.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1843,0,3,0.0,1.0,0.0,1,0,0,1,10,1034,0,5,1,8014,0,0,0,2,0,5,456.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,31,31,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,23,25,70,4560.0,3,126.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1844,0,4,0.0,0.0,552.0,1,0,0,2,10,1774,0,5,1,15400,259,0,40,2,0,8,552.0,290,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,35,0.0,5,48.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1845,0,3,0.0,1.0,550.0,1,0,7,1,10,1138,0,10,1,15312,0,0,0,2,140,6,1138.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,25,25,2940.0,5,84.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1846,0,4,0.0,1.0,825.0,1,0,0,1,10,2071,1,10,1,15584,0,0,28,2,0,9,825.0,131,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,366,25,25,0.0,5,42.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1847,0,2,0.0,0.0,0.0,0,100,0,1,7,660,0,3,1,9000,0,0,0,0,0,5,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1848,0,2,0.0,0.0,0.0,1,90,0,1,5,1383,0,5,1,15635,0,0,0,2,110,6,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0.0,0,37.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1849,0,2,1.0,0.0,816.0,1,0,10,1,10,1073,0,5,1,9571,0,0,0,2,0,5,1073.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,53,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,1799.0,0,42.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1850,0,3,0.0,0.0,405.0,1,0,0,1,10,1639,1,10,1,9350,0,0,50,2,0,6,747.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,63,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,1710.0,7,30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1851,0,3,1.0,0.0,916.0,1,0,7,1,10,1089,0,5,1,7440,0,0,0,1,0,5,1089.0,328,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,35,865.0,7,44.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1852,0,2,1.0,0.0,104.0,1,0,0,2,10,1049,0,5,1,4235,0,0,105,2,0,5,1049.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,25,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149,35,35,8271.0,0,66.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1853,0,1,1.0,0.0,308.0,1,0,0,1,10,1061,1,7,1,10778,0,0,36,2,0,4,1054.0,114,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,6602.0,0,57.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1854,0,2,0.0,0.0,0.0,1,0,0,1,7,1338,1,7,1,19255,0,600,0,2,0,5,520.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,35,35,4990.0,2,72.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1855,0,3,1.0,0.0,605.0,1,144,7,2,10,1879,1,10,1,10560,0,0,100,2,0,8,1079.0,400,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,49,4740.0,5,82.775,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1856,0,4,0.0,0.0,0.0,1,0,0,1,5,2016,0,10,1,26400,0,0,0,1,0,7,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,129,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0.0,5,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1857,0,6,0.0,0.0,0.0,1,0,0,2,10,2228,0,5,2,7018,0,0,0,2,0,8,0.0,73,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1858,0,4,0.0,0.0,0.0,1,0,10,2,10,1535,0,5,2,7018,0,0,0,2,0,8,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1859,0,2,2.0,0.0,0.0,1,0,0,0,10,1229,2,5,2,7040,0,0,0,2,0,6,1094.0,120,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,216,25,35,10940.0,10,84.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1860,0,4,0.0,0.0,0.0,1,0,0,2,10,1513,0,5,2,7007,0,0,0,2,0,8,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1861,0,6,2.0,0.0,348.0,1,0,0,4,10,2787,2,10,2,11855,0,0,0,2,0,8,1168.0,312,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,25,50,8200.0,10,205.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1862,0,6,2.0,0.0,348.0,1,0,0,4,10,2787,2,10,2,7939,0,0,0,2,0,8,1168.0,312,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,25,50,8200.0,10,205.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1863,0,6,2.0,0.0,348.0,1,0,0,4,10,2787,2,10,2,7976,0,0,0,2,0,8,1168.0,312,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,25,50,8200.0,10,205.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1864,0,1,1.0,0.0,534.0,1,0,0,1,10,1680,1,10,1,10933,0,0,24,2,0,8,1555.0,185,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,484,50,85,10210.0,7,284.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1865,0,3,1.0,0.0,616.0,1,0,0,2,10,1720,0,10,1,10816,0,0,104,2,0,8,1720.0,208,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,728,50,85,11040.0,7,148.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1866,0,3,0.0,0.0,1468.0,1,0,0,2,10,1468,0,10,1,9178,0,0,142,2,0,6,1468.0,192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,7,158.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1867,0,3,1.0,0.0,479.0,1,0,0,2,10,1838,0,10,1,11422,0,0,222,2,0,7,1838.0,154,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,704,35,50,13590.0,14,91.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1868,0,2,1.0,0.0,380.0,1,0,0,2,10,1290,0,10,1,6762,0,0,0,2,0,6,1282.0,168,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,9020.0,7,115.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1869,0,2,1.0,0.0,382.0,1,0,0,2,10,1254,0,10,1,10324,0,0,92,2,0,5,1254.0,168,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,35,35,8720.0,0,141.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1870,0,3,0.0,0.0,1474.0,1,0,0,2,10,1498,0,10,1,11645,0,0,98,2,0,7,1498.0,144,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,152,35,85,240.0,7,211.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
